Project,Class,FilePath,Label
SWE12-Drone,PrototypeBrickAdapter,main/data/dataset/SWE12-Drone-PrototypeBrickAdapter.java,Adapter
cdt,DocumentAdapter,main/data/dataset/cdt-DocumentAdapter.java,Adapter
cdt,IListAdapter,main/data/dataset/cdt-IListAdapter.java,Adapter
ChenSun,ReflectiveStatementInterceptorAdapter,main/data/dataset/ChenSun-ReflectiveStatementInterceptorAdapter.java,Adapter
jamendo-android,ArtistBuilder,main/data/dataset/jamendo-android-ArtistBuilder.java,Builder
jamendo-android,LicenseBuilder,main/data/dataset/jamendo-android-LicenseBuilder.java,Builder
dozer,BeanMappingBuilder,main/data/dataset/dozer-BeanMappingBuilder.java,Builder
dozer,ClassMapBuilder,main/data/dataset/dozer-ClassMapBuilder.java,Builder
fafdtibb,FastNodeBuilderFactory,main/data/dataset/fafdtibb-FastNodeBuilderFactory.java,Builder
wayback,ReplayRendererDecorator,main/data/dataset/wayback-ReplayRendererDecorator.java,Decorator
wayback,ReplayRendererDecoratorFactory,main/data/dataset/wayback-ReplayRendererDecoratorFactory.java,Decorator
infinitest,EclipseFacade,main/data/dataset/infinitest-EclipseFacade.java,Facade
jbehave-core,SpringStepsFactoryBehaviour,main/data/dataset/jbehave-core-SpringStepsFactoryBehaviour.java,Factory
jbehave-core,WeldStepsFactory,main/data/dataset/jbehave-core-WeldStepsFactory.java,Factory
jcr-benchmark,EXOJCRStandaloneInitializer,main/data/dataset/jcr-benchmark-EXOJCRStandaloneInitializer.java,Factory
ChenSun,NamedPipeSocketFactory,main/data/dataset/ChenSun-NamedPipeSocketFactory.java,Factory
jbehave-core,AnnotatedEmbedderUsingGuiceAndSteps,main/data/dataset/jbehave-core-AnnotatedEmbedderUsingGuiceAndSteps.java,None
ChenSun,MysqlXid,main/data/dataset/ChenSun-MysqlXid.java,None
ChenSun,SocialNetworkDBAThread,main/data/dataset/ChenSun-SocialNetworkDBAThread.java,None
ChenSun,SocialNetworkNavigation,main/data/dataset/ChenSun-SocialNetworkNavigation.java,None
jbehave-core,AuthenticationSteps,main/data/dataset/jbehave-core-AuthenticationSteps.java,None
jbehave-core,DbUnitSteps,main/data/dataset/jbehave-core-DbUnitSteps.java,None
frostwire-desktop,MouseObserver,main/data/dataset/frostwire-desktop-MouseObserver.java,Observer
java-design-patterns,Prototype,main/data/dataset/java-design-patterns-Prototype.java,Prototype
kahlua2,Prototype,main/data/dataset/kahlua2-Prototype.java,Prototype
cdt,AbstractCExtensionProxy,main/data/dataset/cdt-AbstractCExtensionProxy.java,Proxy
cdt,CDataProxy,main/data/dataset/cdt-CDataProxy.java,Proxy
openejb,SingletonContainerBuilder,main/data/dataset/openejb-SingletonContainerBuilder.java,Singleton
openejb,SingletonContainer,main/data/dataset/openejb-SingletonContainer.java,Singleton
android-rackspacecloud,NioTransformingHttpCommandExecutorServiceModule,main/data/dataset/android-rackspacecloud-NioTransformingHttpCommandExecutorServiceModule.java,Singleton
android-rackspacecloud,ConnectionPoolCommandExecutorServiceModule,main/data/dataset/android-rackspacecloud-ConnectionPoolCommandExecutorServiceModule.java,Singleton
CIDE,ScreenSingleton,main/data/dataset/CIDE-ScreenSingleton.java,Singleton
pellet,DefaultRuleAtomVisitor,main/data/dataset/pellet-DefaultRuleAtomVisitor.java,Visitor
richfaces-cdk,Visitor,main/data/dataset/richfaces-cdk-Visitor.java,Visitor
richfaces-cdk,SimpleVisitor,main/data/dataset/richfaces-cdk-SimpleVisitor.java,Visitor
cdt,CStructureCreatorVisitor,main/data/dataset/cdt-CStructureCreatorVisitor.java,Visitor
cdt,ReferenceVisitor,main/data/dataset/cdt-ReferenceVisitor.java,Visitor
cruisecontrol,ProjectWrapper,main/data/dataset/cruisecontrol-ProjectWrapper.java,Wrapper
cxf,BasicTypeFunctionReturnStringWrapper,main/data/dataset/cxf-BasicTypeFunctionReturnStringWrapper.java,Wrapper
cxf,StringWrapper,main/data/dataset/cxf-StringWrapper.java,Wrapper
cxf,TokenWrapper,main/data/dataset/cxf-TokenWrapper.java,Wrapper
ant,TypeAdapter,main/data/dataset/ant-TypeAdapter.java,Adapter
ant,TaskAdapter,main/data/dataset/ant-TaskAdapter.java,Adapter
basiclti-portlet,AbstractAdapter,main/data/dataset/basiclti-portlet-AbstractAdapter.java,Adapter
basiclti-portlet,ChemvantageAdapter,main/data/dataset/basiclti-portlet-ChemvantageAdapter.java,Adapter
basiclti-portlet,IBasicLTIAdapter,main/data/dataset/basiclti-portlet-IBasicLTIAdapter.java,Adapter
basiclti-portlet,NoteflightAdapter,main/data/dataset/basiclti-portlet-NoteflightAdapter.java,Adapter
basiclti-portlet,PeoplesoftAdapter,main/data/dataset/basiclti-portlet-PeoplesoftAdapter.java,Adapter
basiclti-portlet,SakaiAdapter,main/data/dataset/basiclti-portlet-SakaiAdapter.java,Adapter
basiclti-portlet,StandardAdapter,main/data/dataset/basiclti-portlet-StandardAdapter.java,Adapter
ccw,ClojureLineBreakpointAdapter,main/data/dataset/ccw-ClojureLineBreakpointAdapter.java,Adapter
cdt,TextViewerDragAdapter,main/data/dataset/cdt-TextViewerDragAdapter.java,Adapter
cdt,DelegatingDropAdapter,main/data/dataset/cdt-DelegatingDropAdapter.java,Adapter
cdt,CodeReaderAdapter,main/data/dataset/cdt-CodeReaderAdapter.java,Adapter
cdt,PDOMASTAdapter,main/data/dataset/cdt-PDOMASTAdapter.java,Adapter
cdt,LocationAdapter,main/data/dataset/cdt-LocationAdapter.java,Adapter
cdt,BinaryObjectAdapter,main/data/dataset/cdt-BinaryObjectAdapter.java,Adapter
cdt,WorkbenchRunnableAdapter,main/data/dataset/cdt-WorkbenchRunnableAdapter.java,Adapter
cdt,MultiBuildConsoleAdapter,main/data/dataset/cdt-MultiBuildConsoleAdapter.java,Adapter
cdt,CWorkbenchAdapter,main/data/dataset/cdt-CWorkbenchAdapter.java,Adapter
cdt,DeferredCWorkbenchAdapter,main/data/dataset/cdt-DeferredCWorkbenchAdapter.java,Adapter
cdt,BasicSelectionTransferDragAdapter,main/data/dataset/cdt-BasicSelectionTransferDragAdapter.java,Adapter
cdt,CDTViewerDragAdapter,main/data/dataset/cdt-CDTViewerDragAdapter.java,Adapter
cdt,CDTViewerDropAdapter,main/data/dataset/cdt-CDTViewerDropAdapter.java,Adapter
cdt,DelegatingDragAdapter,main/data/dataset/cdt-DelegatingDragAdapter.java,Adapter
ChenSun,V1toV2StatementInterceptorAdapter,main/data/dataset/ChenSun-V1toV2StatementInterceptorAdapter.java,Adapter
cw-omnibus,ContentsAdapter,main/data/dataset/cw-omnibus-ContentsAdapter.java,Adapter
DownloadProvider,DateSortedDownloadAdapter,main/data/dataset/DownloadProvider-DateSortedDownloadAdapter.java,Adapter
DownloadProvider,DateSortedExpandableListAdapter,main/data/dataset/DownloadProvider-DateSortedExpandableListAdapter.java,Adapter
DownloadProvider,DownloadAdapter,main/data/dataset/DownloadProvider-DownloadAdapter.java,Adapter
Dual-Battery-Widget,IntentReceiver,main/data/dataset/Dual-Battery-Widget-IntentReceiver.java,Adapter
Dual-Battery-Widget,BatteryLevelAdapter,main/data/dataset/Dual-Battery-Widget-BatteryLevelAdapter.java,Adapter
freemind,HookAdapter,main/data/dataset/freemind-HookAdapter.java,Adapter
Generic-Graph-View,InstancemodelAdapterFactory,main/data/dataset/Generic-Graph-View-InstancemodelAdapterFactory.java,Adapter
gson,ProtoTypeAdapter,main/data/dataset/gson-ProtoTypeAdapter.java,Adapter
HunApkNotifier,HunApkListAdapter,main/data/dataset/HunApkNotifier-HunApkListAdapter.java,Adapter
java-design-patterns,FishingBoatAdapter,main/data/dataset/java-design-patterns-FishingBoatAdapter.java,Adapter
pcgen-svn,PopupMouseAdapter,main/data/dataset/pcgen-svn-PopupMouseAdapter.java,Adapter
pcgen-svn,ListDataAdapter,main/data/dataset/pcgen-svn-ListDataAdapter.java,Adapter
pcgen-svn,TreeTableModelAdapter,main/data/dataset/pcgen-svn-TreeTableModelAdapter.java,Adapter
platform_frameworks_base,AnimatorListenerAdapter,main/data/dataset/platform_frameworks_base-AnimatorListenerAdapter.java,Adapter
richfaces-cdk,NormalizedStringAdapter,main/data/dataset/richfaces-cdk-NormalizedStringAdapter.java,Adapter
richfaces-cdk,AdapterBase,main/data/dataset/richfaces-cdk-AdapterBase.java,Adapter
richfaces-cdk,AttributeAdapter,main/data/dataset/richfaces-cdk-AttributeAdapter.java,Adapter
richfaces-cdk,BehaviorAdapter,main/data/dataset/richfaces-cdk-BehaviorAdapter.java,Adapter
richfaces-cdk,BehaviorRendererAdapter,main/data/dataset/richfaces-cdk-BehaviorRendererAdapter.java,Adapter
richfaces-cdk,ClassAdapter,main/data/dataset/richfaces-cdk-ClassAdapter.java,Adapter
richfaces-cdk,ComponentAdapter,main/data/dataset/richfaces-cdk-ComponentAdapter.java,Adapter
richfaces-cdk,ConverterAdapter,main/data/dataset/richfaces-cdk-ConverterAdapter.java,Adapter
richfaces-cdk,ElementAdapterBase,main/data/dataset/richfaces-cdk-ElementAdapterBase.java,Adapter
richfaces-cdk,EventAdapter,main/data/dataset/richfaces-cdk-EventAdapter.java,Adapter
teiid-designer,SearchRuntimeAdapter,main/data/dataset/teiid-designer-SearchRuntimeAdapter.java,Adapter
teiid-designer,CustomDiagramActionAdapter,main/data/dataset/teiid-designer-CustomDiagramActionAdapter.java,Adapter
wayback,BDBRecordToSearchResultAdapter,main/data/dataset/wayback-BDBRecordToSearchResultAdapter.java,Adapter
wayback,CDXFormatToSearchResultAdapter,main/data/dataset/wayback-CDXFormatToSearchResultAdapter.java,Adapter
wayback,Adapter,main/data/dataset/wayback-Adapter.java,Adapter
WhartonEventScheduler,EventListCursorAdapter,main/data/dataset/WhartonEventScheduler-EventListCursorAdapter.java,Adapter
WhartonEventScheduler,PeopleCursorAdapter,main/data/dataset/WhartonEventScheduler-PeopleCursorAdapter.java,Adapter
JRefactory-v2.6.24,SignatureUpdateAdapter,main/data/dataset/JRefactory-v2.6.24-SignatureUpdateAdapter.java,Adapter
JRefactory-v2.6.24,PrintSetupAdapter,main/data/dataset/JRefactory-v2.6.24-PrintSetupAdapter.java,Adapter
JRefactory-v2.6.24,PrintAdapter,main/data/dataset/JRefactory-v2.6.24-PrintAdapter.java,Adapter
JRefactory-v2.6.24,LineMouseAdapter,main/data/dataset/JRefactory-v2.6.24-LineMouseAdapter.java,Adapter
JRefactory-v2.6.24,DragPanelAdapter,main/data/dataset/JRefactory-v2.6.24-DragPanelAdapter.java,Adapter
JRefactory-v2.6.24,JPGFileAction,main/data/dataset/JRefactory-v2.6.24-JPGFileAction.java,Adapter
JRefactory-v2.6.24,UndoAdapter,main/data/dataset/JRefactory-v2.6.24-UndoAdapter.java,Adapter
JRefactory-v2.6.24,SourceBrowserAdapter,main/data/dataset/JRefactory-v2.6.24-SourceBrowserAdapter.java,Adapter
JRefactory-v2.6.24,JumpToTypeAdapter,main/data/dataset/JRefactory-v2.6.24-JumpToTypeAdapter.java,Adapter
JRefactory-v2.6.24,ZoomAdapter,main/data/dataset/JRefactory-v2.6.24-ZoomAdapter.java,Adapter
JRefactory-v2.6.24,ReloadActionAdapter,main/data/dataset/JRefactory-v2.6.24-ReloadActionAdapter.java,Adapter
JRefactory-v2.6.24,MoveItemAdapter,main/data/dataset/JRefactory-v2.6.24-MoveItemAdapter.java,Adapter
Netbeans-v1.0.x,NodeAdapter,main/data/dataset/Netbeans-v1.0.x-NodeAdapter.java,Adapter
Netbeans-v1.0.x,OperationAdapter,main/data/dataset/Netbeans-v1.0.x-OperationAdapter.java,Adapter
Netbeans-v1.0.x,FormAdapter,main/data/dataset/Netbeans-v1.0.x-FormAdapter.java,Adapter
Netbeans-v1.0.x,SpinButtonAdapter,main/data/dataset/Netbeans-v1.0.x-SpinButtonAdapter.java,Adapter
biojava-legacy,BioSQLRichObjectBuilder,main/data/dataset/biojava-legacy-BioSQLRichObjectBuilder.java,Builder
biojava-legacy,SearchBuilder,main/data/dataset/biojava-legacy-SearchBuilder.java,Builder
biojava-legacy,SequenceBuilder,main/data/dataset/biojava-legacy-SequenceBuilder.java,Builder
biojava-legacy,SimpleAssemblyBuilder,main/data/dataset/biojava-legacy-SimpleAssemblyBuilder.java,Builder
ccw,ClojureBuilder,main/data/dataset/ccw-ClojureBuilder.java,Builder
ccw,LeiningenBuilder,main/data/dataset/ccw-LeiningenBuilder.java,Builder
cdt,AutotoolsConfigurationBuilder,main/data/dataset/cdt-AutotoolsConfigurationBuilder.java,Builder
cdt,AsmModelBuilder,main/data/dataset/cdt-AsmModelBuilder.java,Builder
cdt,CElementDeltaBuilder,main/data/dataset/cdt-CElementDeltaBuilder.java,Builder
cdt,CModelBuilder2,main/data/dataset/cdt-CModelBuilder2.java,Builder
cdt,ACBuilder,main/data/dataset/cdt-ACBuilder.java,Builder
cdt,CodanBuilder,main/data/dataset/cdt-CodanBuilder.java,Builder
cdt,ControlFlowGraphBuilder,main/data/dataset/cdt-ControlFlowGraphBuilder.java,Builder
coala,CDABuilder,main/data/dataset/coala-CDABuilder.java,Builder
coala,DocumentEntryBuilder,main/data/dataset/coala-DocumentEntryBuilder.java,Builder
coala,PdqMessageBuilderImpl,main/data/dataset/coala-PdqMessageBuilderImpl.java,Builder
coala,PdqRouteBuilder,main/data/dataset/coala-PdqRouteBuilder.java,Builder
cruisecontrol,Builder,main/data/dataset/cruisecontrol-Builder.java,Builder
cruisecontrol,PhingBuilder,main/data/dataset/cruisecontrol-PhingBuilder.java,Builder
cruisecontrol,RakeBuilder,main/data/dataset/cruisecontrol-RakeBuilder.java,Builder
cruisecontrol,ExecBuilder,main/data/dataset/cruisecontrol-ExecBuilder.java,Builder
cruisecontrol,NantBuilder,main/data/dataset/cruisecontrol-NantBuilder.java,Builder
cruisecontrol,CompositeBuilder,main/data/dataset/cruisecontrol-CompositeBuilder.java,Builder
cruisecontrol,XcodeBuilder,main/data/dataset/cruisecontrol-XcodeBuilder.java,Builder
cruisecontrol,Maven2Builder,main/data/dataset/cruisecontrol-Maven2Builder.java,Builder
cxf,JAXWSDefinitionBuilder,main/data/dataset/cxf-JAXWSDefinitionBuilder.java,Builder
cxf,ServiceWSDLBuilder,main/data/dataset/cxf-ServiceWSDLBuilder.java,Builder
cxf,StaxBuilder,main/data/dataset/cxf-StaxBuilder.java,Builder
cxf,MTOMAssertionBuilder,main/data/dataset/cxf-MTOMAssertionBuilder.java,Builder
cxf,EndpointReferenceDomainExpressionBuilder,main/data/dataset/cxf-EndpointReferenceDomainExpressionBuilder.java,Builder
cxf,JaxbAssertionBuilder,main/data/dataset/cxf-JaxbAssertionBuilder.java,Builder
cxf,AddressingAssertionBuilder,main/data/dataset/cxf-AddressingAssertionBuilder.java,Builder
cxf,ResponseBuilderImpl,main/data/dataset/cxf-ResponseBuilderImpl.java,Builder
dozer,DozerBuilder,main/data/dataset/dozer-DozerBuilder.java,Builder
fafdtibb,FuriousNodeBuilderFactory,main/data/dataset/fafdtibb-FuriousNodeBuilderFactory.java,Builder
fafdtibb,MapperTreeBuilder,main/data/dataset/fafdtibb-MapperTreeBuilder.java,Builder
fafdtibb,LimitModeTreeBuilderFactory,main/data/dataset/fafdtibb-LimitModeTreeBuilderFactory.java,Builder
fafdtibb,NodeBuilderFurious,main/data/dataset/fafdtibb-NodeBuilderFurious.java,Builder
geotoolkit-pending,RandomStyleBuilder,main/data/dataset/geotoolkit-pending-RandomStyleBuilder.java,Builder
hazelcast-cluster-monitor,QueuePageBuilder,main/data/dataset/hazelcast-cluster-monitor-QueuePageBuilder.java,Builder
hazelcast-cluster-monitor,MapPageBuilder,main/data/dataset/hazelcast-cluster-monitor-MapPageBuilder.java,Builder
hivedb,SingletonHiveSessionFactoryBuilder,main/data/dataset/hivedb-SingletonHiveSessionFactoryBuilder.java,Builder
jamendo-android,DownloadJobBuilder,main/data/dataset/jamendo-android-DownloadJobBuilder.java,Builder
jamendo-android,ReviewBuilder,main/data/dataset/jamendo-android-ReviewBuilder.java,Builder
jamendo-android,AlbumBuilder,main/data/dataset/jamendo-android-AlbumBuilder.java,Builder
jamendo-android,PlaylistBuilder,main/data/dataset/jamendo-android-PlaylistBuilder.java,Builder
jamendo-android,TrackBuilder,main/data/dataset/jamendo-android-TrackBuilder.java,Builder
jamendo-android,AlbumDatabaseBuilder,main/data/dataset/jamendo-android-AlbumDatabaseBuilder.java,Builder
jamendo-android,TrackDatabaseBuilder,main/data/dataset/jamendo-android-TrackDatabaseBuilder.java,Builder
jbehave-core,AuthenticationPolicyBuilder,main/data/dataset/jbehave-core-AuthenticationPolicyBuilder.java,Builder
jbehave-core,UserBuilder,main/data/dataset/jbehave-core-UserBuilder.java,Builder
jbehave-core,AnnotationBuilder,main/data/dataset/jbehave-core-AnnotationBuilder.java,Builder
jbehave-core,StoryReporterBuilder,main/data/dataset/jbehave-core-StoryReporterBuilder.java,Builder
jbehave-core,PatternVariantBuilder,main/data/dataset/jbehave-core-PatternVariantBuilder.java,Builder
jbehave-core,GroovyAnnotationBuilder,main/data/dataset/jbehave-core-GroovyAnnotationBuilder.java,Builder
jbehave-core,GroovyAnnotationBuilderBehaviour,main/data/dataset/jbehave-core-GroovyAnnotationBuilderBehaviour.java,Builder
jbehave-core,GuiceAnnotationBuilder,main/data/dataset/jbehave-core-GuiceAnnotationBuilder.java,Builder
jbehave-core,PicoAnnotationBuilder,main/data/dataset/jbehave-core-PicoAnnotationBuilder.java,Builder
